timestamp_s,real_min,sim_hour,session_state,ac_voltage_v,pack_voltage_v,charge_current_a,charge_power_kw,soc_pct,pack_temp_c,connector_temp_c,connector_wear_pct,pilot_duty_pct,line_freq_hz,line_noise_v,dI_dt_a_per_s,anomaly_label,anomaly_score_0_1
670.4,11.1733,11.1733,CC_CV_CHARGING,240.191,396.724,8.354,1.89,93.111,32.358,34.801,6.471,20.885,60.0073,0.231,-0.723,NONE,0.2253
670.45,11.1742,11.1742,CC_CV_CHARGING,240.141,396.479,8.98,2.031,93.118,32.509,34.725,6.471,22.451,60.0463,0.064,12.528,NONE,0.2489
670.5,11.175,11.175,CC_CV_CHARGING,239.956,395.88,8.42,1.903,93.125,32.483,34.859,6.471,21.051,59.9234,-0.041,-11.197,NONE,0.2687
670.55,11.1758,11.1758,CC_CV_CHARGING,240.086,395.519,8.596,1.943,93.132,32.938,34.931,6.471,21.489,59.9807,-0.112,3.506,NONE,0.1821
670.6,11.1767,11.1767,CC_CV_CHARGING,239.905,395.105,8.681,1.961,93.139,33.209,34.996,6.471,21.701,60.0084,-0.038,1.697,NONE,0.1471
670.65,11.1775,11.1775,CC_CV_CHARGING,240.125,394.639,8.8,1.99,93.146,32.544,34.905,6.471,22.001,60.0025,0.174,2.399,NONE,0.218
670.7,11.1783,11.1783,CC_CV_CHARGING,239.523,395.464,8.747,1.973,93.153,32.718,34.791,6.471,21.867,60.0006,-0.497,-1.077,NONE,0.1776
670.75,11.1792,11.1792,CC_CV_CHARGING,240.563,396.072,8.429,1.909,93.16,32.311,34.725,6.472,21.072,59.9714,0.381,-6.357,NONE,0.249
670.8,11.18,11.18,CC_CV_CHARGING,239.759,395.621,8.428,1.903,93.167,32.632,34.406,6.472,21.069,59.9882,-0.264,-0.021,NONE,0.1405
670.85,11.1808,11.1808,CC_CV_CHARGING,240.755,395.165,8.472,1.921,93.174,32.005,34.313,6.472,21.181,60.0178,0.657,0.893,NONE,0.2085
670.9,11.1817,11.1817,CC_CV_CHARGING,240.789,395.869,8.515,1.931,93.181,32.195,34.242,6.472,21.288,59.9628,0.835,0.854,NONE,0.1763
670.95,11.1825,11.1825,CC_CV_CHARGING,240.624,396.103,9.156,2.075,93.188,32.172,34.295,6.472,22.891,60.0019,0.646,12.823,NONE,0.2369
671.0,11.1833,11.1833,CC_CV_CHARGING,239.632,395.474,8.709,1.965,93.194,32.812,34.231,6.472,21.772,59.9699,-0.268,-8.95,NONE,0.1389
671.05,11.1842,11.1842,CC_CV_CHARGING,239.864,396.219,8.539,1.929,93.201,32.429,34.38,6.472,21.349,59.9886,-0.251,-3.385,NONE,0.1772
671.1,11.185,11.185,CC_CV_CHARGING,239.812,395.336,8.237,1.86,93.208,32.369,34.44,6.473,20.593,59.9952,-0.061,-6.049,NONE,0.2089
671.15,11.1858,11.1858,CC_CV_CHARGING,240.094,396.113,8.233,1.861,93.215,32.62,34.715,6.473,20.582,60.0766,0.09,-0.086,NONE,0.1821
671.2,11.1867,11.1867,CC_CV_CHARGING,240.482,395.726,8.667,1.963,93.222,32.683,34.643,6.473,21.666,60.0187,0.643,8.675,NONE,0.203
671.25,11.1875,11.1875,CC_CV_CHARGING,239.517,395.785,7.951,1.793,93.229,32.532,34.445,6.473,19.877,60.0125,-0.418,-14.312,NONE,0.235
671.3,11.1883,11.1883,CC_CV_CHARGING,239.965,395.999,8.013,1.811,93.236,32.604,34.505,6.473,20.032,60.0012,-0.128,1.235,NONE,0.1673
671.35,11.1892,11.1892,CC_CV_CHARGING,240.45,394.562,8.985,2.034,93.243,32.346,34.479,6.473,22.462,60.0107,0.469,19.441,NONE,0.2733
671.4,11.19,11.19,CC_CV_CHARGING,239.759,396.158,7.963,1.798,93.25,32.33,34.529,6.473,19.907,60.0049,-0.103,-20.439,NONE,0.2998
671.45,11.1908,11.1908,CC_CV_CHARGING,240.486,395.992,8.42,1.907,93.257,31.918,34.599,6.473,21.049,59.9646,0.451,9.134,NONE,0.2951
671.5,11.1917,11.1917,CC_CV_CHARGING,240.169,395.462,8.661,1.959,93.264,32.121,34.234,6.474,21.652,59.9839,0.097,4.827,NONE,0.2021
671.55,11.1925,11.1925,CC_CV_CHARGING,240.452,396.116,8.307,1.881,93.271,32.554,34.109,6.474,20.769,60.0105,0.21,-7.069,NONE,0.1512
671.6,11.1933,11.1933,CC_CV_CHARGING,239.432,396.208,8.205,1.85,93.278,32.247,34.215,6.474,20.512,59.985,-0.436,-2.053,NONE,0.1769
671.65,11.1942,11.1942,CC_CV_CHARGING,239.771,396.018,8.217,1.855,93.285,32.311,34.134,6.474,20.544,59.9624,-0.466,0.253,NONE,0.1504
671.7,11.195,11.195,CC_CV_CHARGING,240.302,396.291,8.491,1.921,93.292,32.218,34.213,6.474,21.228,60.0683,0.309,5.473,NONE,0.1936
671.75,11.1958,11.1958,CC_CV_CHARGING,239.574,395.911,7.651,1.726,93.299,32.555,34.173,6.474,19.128,59.9395,-0.315,-16.797,NONE,0.2161
671.8,11.1967,11.1967,CC_CV_CHARGING,240.245,395.838,8.57,1.939,93.306,32.634,34.402,6.474,21.424,59.9873,0.189,18.37,NONE,0.2296
671.85,11.1975,11.1975,CC_CV_CHARGING,239.71,397.116,8.636,1.949,93.312,32.779,34.499,6.474,21.589,59.9769,-0.216,1.321,NONE,0.1379
671.9,11.1983,11.1983,CC_CV_CHARGING,239.247,397.08,8.429,1.899,93.319,32.786,34.684,6.475,21.072,59.9931,-0.532,-4.137,NONE,0.1761
671.95,11.1992,11.1992,CC_CV_CHARGING,240.291,396.055,8.309,1.88,93.326,32.745,34.534,6.475,20.772,59.9867,0.238,-2.402,NONE,0.1559
672.0,11.2,11.2,CC_CV_CHARGING,240.34,396.688,8.16,1.847,93.333,32.021,34.463,6.475,20.4,60.0451,0.442,-2.975,NONE,0.2391
672.05,11.2008,11.2008,CC_CV_CHARGING,240.675,395.405,8.651,1.961,93.34,32.518,34.434,6.475,21.628,60.0031,0.579,9.819,NONE,0.2037
672.1,11.2017,11.2017,CC_CV_CHARGING,240.173,396.597,8.307,1.879,93.347,32.663,34.641,6.475,20.767,59.9956,0.304,-6.885,NONE,0.201
672.15,11.2025,11.2025,CC_CV_CHARGING,240.159,395.206,8.352,1.889,93.354,31.995,34.457,6.475,20.881,59.9813,0.116,0.91,NONE,0.2285
672.2,11.2033,11.2033,CC_CV_CHARGING,240.681,396.576,8.586,1.946,93.361,32.464,34.716,6.475,21.466,60.0035,0.537,4.68,NONE,0.2192
672.25,11.2042,11.2042,CC_CV_CHARGING,239.822,395.801,8.701,1.965,93.368,32.293,34.705,6.475,21.751,59.9876,-0.08,2.286,NONE,0.2249
672.3,11.205,11.205,CC_CV_CHARGING,240.213,396.184,8.298,1.877,93.375,32.295,34.545,6.476,20.746,59.9709,0.313,-8.047,NONE,0.2396
672.35,11.2058,11.2058,CC_CV_CHARGING,239.446,395.666,8.128,1.833,93.382,32.55,34.466,6.476,20.321,60.0193,-0.442,-3.395,NONE,0.1785
672.4,11.2067,11.2067,CC_CV_CHARGING,239.458,396.154,8.048,1.815,93.389,32.279,34.432,6.476,20.12,60.0391,-0.428,-1.611,NONE,0.199
672.45,11.2075,11.2075,CC_CV_CHARGING,240.236,395.699,8.335,1.886,93.396,32.094,34.267,6.476,20.838,59.9857,0.261,5.746,NONE,0.2182
672.5,11.2083,11.2083,CC_CV_CHARGING,239.639,396.983,8.567,1.933,93.403,32.457,34.275,6.476,21.418,59.9797,-0.387,4.642,NONE,0.1671
672.55,11.2092,11.2092,CC_CV_CHARGING,240.2,395.598,8.346,1.888,93.41,32.579,34.336,6.476,20.866,60.0306,0.224,-4.419,NONE,0.1617
672.6,11.21,11.21,CC_CV_CHARGING,240.0,395.957,8.456,1.911,93.417,32.163,34.231,6.476,21.14,60.013,0.214,2.195,NONE,0.1864
672.65,11.2108,11.2108,CC_CV_CHARGING,240.585,395.533,8.189,1.855,93.424,32.803,34.25,6.476,20.474,59.9659,0.571,-5.334,NONE,0.131
672.7,11.2117,11.2117,CC_CV_CHARGING,239.439,396.034,8.639,1.948,93.431,33.433,34.271,6.477,21.597,60.0022,-0.49,8.985,NONE,0.0702
672.75,11.2125,11.2125,CC_CV_CHARGING,240.122,395.358,8.395,1.898,93.438,32.698,34.352,6.477,20.987,60.0293,0.073,-4.881,NONE,0.1508
672.8,11.2133,11.2133,CC_CV_CHARGING,240.174,396.148,8.359,1.89,93.444,32.501,34.25,6.477,20.897,60.0066,0.068,-0.714,NONE,0.1419
672.85,11.2142,11.2142,CC_CV_CHARGING,240.066,395.73,8.116,1.835,93.451,32.446,34.185,6.477,20.29,60.0084,-0.015,-4.859,NONE,0.1648
672.9,11.215,11.215,CC_CV_CHARGING,240.166,396.232,8.306,1.878,93.458,32.699,34.363,6.477,20.764,60.0255,0.209,3.791,NONE,0.1478
672.95,11.2158,11.2158,CC_CV_CHARGING,240.402,396.076,8.86,2.006,93.465,32.31,34.359,6.477,22.151,59.9807,0.4,11.098,NONE,0.2233
673.0,11.2167,11.2167,CC_CV_CHARGING,240.373,396.011,8.218,1.86,93.472,32.233,34.444,6.477,20.546,59.9638,0.386,-12.842,NONE,0.2599
673.05,11.2175,11.2175,CC_CV_CHARGING,239.593,396.031,7.607,1.716,93.479,32.686,34.329,6.477,19.018,59.9791,-0.49,-12.221,NONE,0.1966
673.1,11.2183,11.2183,CC_CV_CHARGING,239.683,396.51,8.312,1.876,93.486,32.283,34.418,6.478,20.78,59.9852,-0.163,14.095,NONE,0.2557
673.15,11.2192,11.2192,CC_CV_CHARGING,240.257,396.031,8.355,1.89,93.493,32.25,34.323,6.478,20.886,59.9939,0.209,0.852,NONE,0.1816
673.2,11.22,11.22,CC_CV_CHARGING,240.427,396.526,7.783,1.762,93.5,32.387,34.253,6.478,19.458,59.999,0.354,-11.429,NONE,0.2172
673.25,11.2208,11.2208,CC_CV_CHARGING,240.412,396.012,8.527,1.93,93.507,32.048,34.282,6.478,21.318,59.9753,0.521,14.885,NONE,0.2688
673.3,11.2217,11.2217,CC_CV_CHARGING,240.123,395.814,8.071,1.825,93.514,32.733,34.179,6.478,20.178,59.9719,0.109,-9.121,NONE,0.1514
673.35,11.2225,11.2225,CC_CV_CHARGING,239.677,396.314,8.291,1.871,93.521,32.27,34.311,6.478,20.726,59.9878,-0.279,4.384,NONE,0.1962
673.4,11.2233,11.2233,CC_CV_CHARGING,239.824,396.481,7.895,1.783,93.528,32.2,34.172,6.478,19.738,59.9767,-0.138,-7.905,NONE,0.2108
673.45,11.2242,11.2242,CC_CV_CHARGING,239.653,396.608,8.268,1.866,93.535,32.062,34.339,6.478,20.671,60.0838,-0.145,7.463,NONE,0.2403
673.5,11.225,11.225,CC_CV_CHARGING,239.492,395.518,8.435,1.902,93.542,32.134,34.148,6.478,21.088,59.9757,-0.494,3.332,NONE,0.1859
673.55,11.2258,11.2258,CC_CV_CHARGING,240.38,396.726,7.801,1.766,93.549,32.727,34.227,6.479,19.502,60.011,0.366,-12.688,NONE,0.1794
673.6,11.2267,11.2267,CC_CV_CHARGING,240.287,396.641,8.246,1.866,93.556,32.484,34.09,6.479,20.614,60.0134,0.334,8.898,NONE,0.1672
673.65,11.2275,11.2275,CC_CV_CHARGING,240.452,395.817,8.191,1.855,93.562,32.449,33.955,6.479,20.478,59.9666,0.681,-1.088,NONE,0.117
673.7,11.2283,11.2283,CC_CV_CHARGING,240.42,396.996,8.402,1.902,93.569,32.519,34.062,6.479,21.005,60.021,0.356,4.218,NONE,0.1342
673.75,11.2292,11.2292,CC_CV_CHARGING,240.568,396.151,8.068,1.828,93.576,32.602,33.862,6.479,20.169,60.0412,0.511,-6.686,NONE,0.117
673.8,11.23,11.23,CC_CV_CHARGING,239.901,395.148,8.189,1.85,93.583,32.537,33.968,6.479,20.473,59.9884,-0.044,2.427,NONE,0.1147
673.85,11.2308,11.2308,CC_CV_CHARGING,240.167,396.309,8.312,1.88,93.59,32.322,34.024,6.479,20.78,59.9521,0.265,2.458,NONE,0.1457
673.9,11.2317,11.2317,CC_CV_CHARGING,239.777,396.734,8.427,1.903,93.597,32.778,34.1,6.479,21.069,59.9931,-0.043,2.31,NONE,0.0978
673.95,11.2325,11.2325,CC_CV_CHARGING,239.56,396.63,8.196,1.849,93.604,32.224,34.066,6.48,20.491,60.0321,-0.261,-4.625,NONE,0.1749
674.0,11.2333,11.2333,CC_CV_CHARGING,239.725,396.468,7.65,1.727,93.611,32.42,34.046,6.48,19.125,60.0093,-0.136,-10.923,NONE,0.1876
674.05,11.2342,11.2342,CC_CV_CHARGING,240.46,396.543,8.355,1.892,93.618,32.659,33.88,6.48,20.887,60.0065,0.446,14.096,NONE,0.1457
674.1,11.235,11.235,CC_CV_CHARGING,239.944,396.113,8.342,1.885,93.625,32.695,34.184,6.48,20.854,60.0149,0.081,-0.266,NONE,0.1088
674.15,11.2358,11.2358,CC_CV_CHARGING,240.007,396.45,8.281,1.871,93.632,32.816,34.371,6.48,20.702,59.9603,-0.072,-1.219,NONE,0.1223
674.2,11.2367,11.2367,CC_CV_CHARGING,239.645,396.264,8.135,1.836,93.639,31.945,34.387,6.48,20.338,59.9947,-0.431,-2.907,NONE,0.2391
674.25,11.2375,11.2375,CC_CV_CHARGING,240.077,396.669,8.044,1.818,93.646,32.329,34.335,6.48,20.11,59.9856,0.092,-1.825,NONE,0.1826
674.3,11.2383,11.2383,CC_CV_CHARGING,240.084,395.684,7.75,1.752,93.653,32.273,34.156,6.48,19.376,59.9635,0.31,-5.876,NONE,0.192
674.35,11.2392,11.2392,CC_CV_CHARGING,240.151,395.819,8.105,1.833,93.66,32.257,34.141,6.481,20.263,60.0115,0.248,7.099,NONE,0.1935
674.4,11.24,11.24,CC_CV_CHARGING,239.427,395.697,8.372,1.887,93.667,32.63,34.17,6.481,20.931,59.9489,-0.526,5.342,NONE,0.1398
674.45,11.2408,11.2408,CC_CV_CHARGING,239.384,396.389,8.158,1.839,93.674,32.646,34.196,6.481,20.395,60.0184,-0.63,-4.284,NONE,0.1387
674.5,11.2417,11.2417,CC_CV_CHARGING,240.795,397.13,8.107,1.838,93.681,32.406,33.976,6.481,20.267,59.9866,0.597,-1.025,NONE,0.1254
674.55,11.2425,11.2425,CC_CV_CHARGING,240.6,396.574,8.08,1.83,93.688,32.822,33.858,6.481,20.199,60.0126,0.441,-0.545,NONE,0.0593
674.6,11.2433,11.2433,CC_CV_CHARGING,240.371,396.633,8.188,1.853,93.694,32.498,33.792,6.481,20.471,60.0226,0.416,2.173,NONE,0.0969
674.65,11.2442,11.2442,CC_CV_CHARGING,239.152,396.577,7.929,1.785,93.701,32.715,33.952,6.481,19.822,60.0057,-0.716,-5.185,NONE,0.1086
674.7,11.245,11.245,CC_CV_CHARGING,240.348,396.693,8.002,1.811,93.708,32.628,34.124,6.481,20.006,60.0076,0.273,1.466,NONE,0.1201
674.75,11.2458,11.2458,CC_CV_CHARGING,240.451,396.215,7.918,1.793,93.715,32.61,34.211,6.482,19.796,59.9811,0.268,-1.677,NONE,0.1348
674.8,11.2467,11.2467,CC_CV_CHARGING,239.988,396.073,8.33,1.882,93.722,32.372,34.124,6.482,20.825,59.9792,-0.1,8.235,NONE,0.1803
674.85,11.2475,11.2475,CC_CV_CHARGING,240.866,396.129,8.295,1.881,93.729,32.199,34.227,6.482,20.737,59.9798,0.795,-0.706,NONE,0.1762
674.9,11.2483,11.2483,CC_CV_CHARGING,240.433,396.789,8.307,1.881,93.736,32.122,34.315,6.482,20.768,59.9072,0.221,0.245,NONE,0.1937
674.95,11.2492,11.2492,CC_CV_CHARGING,239.34,396.549,7.944,1.79,93.743,32.097,34.159,6.482,19.859,59.9991,-0.755,-7.268,NONE,0.2178
675.0,11.25,11.25,CC_CV_CHARGING,240.334,396.226,8.137,1.841,93.75,32.102,34.101,6.482,20.342,59.9808,0.279,3.861,NONE,0.1907
675.05,11.2508,11.2508,CC_CV_CHARGING,240.271,396.58,8.155,1.845,93.757,32.334,34.138,6.482,20.386,60.0223,0.1,0.356,NONE,0.1495
675.1,11.2517,11.2517,CC_CV_CHARGING,240.099,396.364,8.081,1.827,93.764,32.368,34.218,6.482,20.203,59.9925,0.243,-1.465,NONE,0.1616
675.15,11.2525,11.2525,CC_CV_CHARGING,239.458,396.142,8.286,1.868,93.771,32.255,34.138,6.483,20.716,60.0134,-0.498,4.1,NONE,0.176
675.2,11.2533,11.2533,CC_CV_CHARGING,240.238,396.936,7.867,1.779,93.778,32.406,34.236,6.483,19.667,60.0035,0.262,-8.392,NONE,0.1966
675.25,11.2542,11.2542,CC_CV_CHARGING,240.1,395.918,7.989,1.806,93.785,32.1,34.159,6.483,19.973,60.0118,0.159,2.454,NONE,0.1928
675.3,11.255,11.255,CC_CV_CHARGING,240.158,395.915,8.039,1.818,93.792,32.15,34.271,6.483,20.097,60.0332,0.031,0.992,NONE,0.1922
675.35,11.2558,11.2558,CC_CV_CHARGING,240.105,396.055,8.007,1.81,93.799,32.748,34.438,6.483,20.016,59.9501,0.063,-0.648,NONE,0.1392
675.4,11.2567,11.2567,CC_CV_CHARGING,240.255,397.174,8.082,1.828,93.806,32.653,34.341,6.483,20.204,59.9984,0.206,1.499,NONE,0.1423
675.45,11.2575,11.2575,CC_CV_CHARGING,240.231,396.37,8.245,1.865,93.812,32.423,34.423,6.483,20.613,59.9986,0.5,3.276,NONE,0.1864
675.5,11.2583,11.2583,CC_CV_CHARGING,239.337,395.739,8.079,1.82,93.819,32.689,34.392,6.483,20.197,60.0566,-0.532,-3.334,NONE,0.1534
675.55,11.2592,11.2592,CC_CV_CHARGING,239.576,396.387,7.652,1.726,93.826,32.14,34.457,6.483,19.131,60.0539,-0.363,-8.527,NONE,0.2586
675.6,11.26,11.26,CC_CV_CHARGING,240.044,396.971,8.115,1.834,93.833,31.736,34.398,6.484,20.289,60.0039,-0.092,9.262,NONE,0.2976
675.65,11.2608,11.2608,CC_CV_CHARGING,239.91,396.073,7.934,1.792,93.84,32.272,34.44,6.484,19.835,59.9523,-0.05,-3.625,NONE,0.2125
675.7,11.2617,11.2617,CC_CV_CHARGING,239.851,397.491,8.389,1.894,93.847,32.535,34.497,6.484,20.971,60.0036,-0.205,9.087,NONE,0.209
675.75,11.2625,11.2625,CC_CV_CHARGING,240.227,396.511,7.847,1.775,93.854,32.182,34.387,6.484,19.618,60.0011,0.226,-10.828,NONE,0.254
675.8,11.2633,11.2633,CC_CV_CHARGING,240.037,397.343,7.907,1.787,93.861,32.516,34.169,6.484,19.769,60.0032,-0.149,1.206,NONE,0.1389
675.85,11.2642,11.2642,CC_CV_CHARGING,240.045,396.943,8.257,1.866,93.868,32.468,34.103,6.484,20.642,59.9854,-0.025,6.987,NONE,0.161
675.9,11.265,11.265,CC_CV_CHARGING,240.255,396.425,8.16,1.846,93.875,32.288,34.025,6.484,20.4,60.0553,0.214,-1.937,NONE,0.1494
675.95,11.2658,11.2658,CC_CV_CHARGING,239.833,396.487,8.028,1.813,93.882,32.342,34.086,6.484,20.069,60.0529,-0.215,-2.645,NONE,0.1554
676.0,11.2667,11.2667,CC_CV_CHARGING,239.383,396.072,7.889,1.778,93.889,32.645,34.124,6.485,19.723,59.982,-0.637,-2.767,NONE,0.1261
676.05,11.2675,11.2675,CC_CV_CHARGING,239.604,396.556,8.186,1.847,93.896,32.3,34.058,6.485,20.464,60.0424,-0.421,5.923,NONE,0.1715
676.1,11.2683,11.2683,CC_CV_CHARGING,239.689,396.413,8.008,1.807,93.903,32.631,34.233,6.485,20.02,60.002,-0.42,-3.554,NONE,0.1431
676.15,11.2692,11.2692,CC_CV_CHARGING,240.322,396.757,8.489,1.921,93.91,32.308,34.307,6.485,21.223,59.9968,0.151,9.629,NONE,0.2149
676.2,11.27,11.27,CC_CV_CHARGING,239.879,396.851,8.195,1.851,93.917,32.753,34.472,6.485,20.486,59.9787,-0.057,-5.895,NONE,0.1664
676.25,11.2708,11.2708,CC_CV_CHARGING,239.847,396.993,7.805,1.762,93.924,32.312,34.499,6.485,19.512,60.0124,-0.117,-7.798,NONE,0.2373
676.3,11.2717,11.2717,CC_CV_CHARGING,239.986,397.32,7.98,1.803,93.931,32.429,34.617,6.485,19.949,59.9637,0.066,3.503,NONE,0.2137
676.35,11.2725,11.2725,CC_CV_CHARGING,240.201,396.977,7.774,1.758,93.938,32.131,34.643,6.485,19.434,59.9873,0.284,-4.121,NONE,0.2583
676.4,11.2733,11.2733,CC_CV_CHARGING,240.262,396.633,7.377,1.669,93.944,31.913,34.535,6.486,18.443,60.0224,0.263,-7.929,NONE,0.2958
676.45,11.2742,11.2742,CC_CV_CHARGING,239.751,396.119,8.018,1.81,93.951,32.366,34.453,6.486,20.045,59.9907,-0.101,12.817,NONE,0.2475
676.5,11.275,11.275,CC_CV_CHARGING,240.171,397.361,8.125,1.837,93.958,31.618,34.544,6.486,20.313,60.0204,0.078,2.139,NONE,0.2934
676.55,11.2758,11.2758,CC_CV_CHARGING,239.461,396.742,7.934,1.789,93.965,32.508,34.328,6.486,19.835,59.9868,-0.59,-3.824,NONE,0.1717
676.6,11.2767,11.2767,CC_CV_CHARGING,240.143,396.528,7.784,1.76,93.972,32.241,34.343,6.486,19.459,59.9877,0.003,-3.003,NONE,0.2034
676.65,11.2775,11.2775,CC_CV_CHARGING,239.457,396.321,8.073,1.82,93.979,32.165,34.416,6.486,20.182,60.0584,-0.573,5.785,NONE,0.2314
676.7,11.2783,11.2783,CC_CV_CHARGING,239.829,396.761,8.144,1.839,93.986,32.621,34.526,6.486,20.36,59.9493,-0.244,1.422,NONE,0.1671
676.75,11.2792,11.2792,CC_CV_CHARGING,240.335,396.506,8.382,1.897,93.993,32.439,34.721,6.486,20.955,60.0096,0.34,4.764,NONE,0.2258
676.8,11.28,11.28,CC_CV_CHARGING,240.001,397.091,7.348,1.66,94.0,32.294,34.915,6.486,18.37,59.9264,-0.095,-20.686,NONE,0.3598
676.85,11.2808,11.2808,CC_CV_CHARGING,239.655,396.951,7.821,1.765,94.007,31.928,34.806,6.487,19.554,59.9762,-0.332,9.471,NONE,0.3283
676.9,11.2817,11.2817,CC_CV_CHARGING,239.424,397.176,7.838,1.767,94.014,32.094,34.777,6.487,19.594,59.9892,-0.588,0.322,NONE,0.259
676.95,11.2825,11.2825,CC_CV_CHARGING,240.216,397.192,7.883,1.783,94.021,32.57,34.619,6.487,19.708,60.0219,0.142,0.915,NONE,0.1853
677.0,11.2833,11.2833,CC_CV_CHARGING,240.269,397.555,7.92,1.792,94.028,32.561,34.402,6.487,19.801,59.9732,0.417,0.741,NONE,0.1589
677.05,11.2842,11.2842,CC_CV_CHARGING,239.976,397.049,7.716,1.743,94.035,32.378,34.158,6.487,19.29,60.0285,0.008,-4.091,NONE,0.1712
677.1,11.285,11.285,CC_CV_CHARGING,240.584,396.962,7.988,1.809,94.042,32.492,34.254,6.487,19.971,59.9956,0.605,5.453,NONE,0.1721
677.15,11.2858,11.2858,CC_CV_CHARGING,239.903,396.854,7.332,1.656,94.049,32.259,34.294,6.487,18.329,60.0117,-0.108,-13.139,NONE,0.252
677.2,11.2867,11.2867,CC_CV_CHARGING,240.309,396.903,7.464,1.689,94.056,32.136,34.116,6.487,18.66,59.9883,0.455,2.647,NONE,0.1912
677.25,11.2875,11.2875,CC_CV_CHARGING,239.883,396.821,7.738,1.748,94.062,32.166,34.001,6.488,19.345,59.9793,-0.26,5.479,NONE,0.1843
677.3,11.2883,11.2883,CC_CV_CHARGING,240.446,397.519,8.057,1.824,94.069,32.57,34.009,6.488,20.142,60.018,0.409,6.378,NONE,0.1372
677.35,11.2892,11.2892,CC_CV_CHARGING,239.707,397.554,7.643,1.725,94.076,32.484,34.118,6.488,19.107,59.9794,-0.427,-8.277,NONE,0.1755
677.4,11.29,11.29,CC_CV_CHARGING,239.779,395.793,7.68,1.734,94.083,32.459,34.166,6.488,19.201,60.0174,-0.212,0.751,NONE,0.1462
677.45,11.2908,11.2908,CC_CV_CHARGING,240.056,396.785,8.256,1.866,94.09,32.379,34.148,6.488,20.64,60.0077,0.06,11.51,NONE,0.1998
677.5,11.2917,11.2917,CC_CV_CHARGING,240.297,397.615,7.452,1.686,94.097,32.374,34.194,6.488,18.63,60.0215,0.146,-16.074,NONE,0.2394
677.55,11.2925,11.2925,CC_CV_CHARGING,240.073,396.644,8.026,1.814,94.104,32.601,34.262,6.488,20.065,60.0449,0.088,11.478,NONE,0.1897
677.6,11.2933,11.2933,CC_CV_CHARGING,240.198,396.937,7.927,1.793,94.111,32.427,34.409,6.488,19.819,60.0281,0.247,-1.973,NONE,0.182
677.65,11.2942,11.2942,CC_CV_CHARGING,240.321,396.642,7.706,1.743,94.118,32.319,34.365,6.488,19.264,59.9401,0.234,-4.436,NONE,0.2049
677.7,11.295,11.295,CC_CV_CHARGING,240.599,396.522,8.293,1.879,94.125,32.813,34.391,6.489,20.733,59.9874,0.536,11.749,NONE,0.1775
677.75,11.2958,11.2958,CC_CV_CHARGING,240.1,395.679,8.114,1.834,94.132,32.267,34.453,6.489,20.286,60.0041,-0.027,-3.573,NONE,0.212
677.8,11.2967,11.2967,CC_CV_CHARGING,239.74,397.085,8.226,1.857,94.139,32.617,34.452,6.489,20.564,59.9977,-0.189,2.226,NONE,0.1617
677.85,11.2975,11.2975,CC_CV_CHARGING,239.506,396.973,7.569,1.707,94.146,32.302,34.501,6.489,18.922,60.0348,-0.328,-13.137,NONE,0.2686
677.9,11.2983,11.2983,CC_CV_CHARGING,239.738,396.953,7.186,1.622,94.153,31.905,34.308,6.489,17.965,59.964,-0.249,-7.658,NONE,0.2707
677.95,11.2992,11.2992,CC_CV_CHARGING,240.603,396.751,7.885,1.786,94.16,32.851,34.309,6.489,19.712,60.03,0.631,13.975,NONE,0.1797
678.0,11.3,11.3,CC_CV_CHARGING,239.691,396.997,7.224,1.63,94.167,32.22,34.321,6.489,18.059,59.9947,-0.241,-13.223,NONE,0.2618
678.05,11.3008,11.3008,CC_CV_CHARGING,239.212,397.426,7.678,1.729,94.174,32.28,34.282,6.489,19.194,60.017,-0.825,9.083,NONE,0.2232
678.1,11.3017,11.3017,CC_CV_CHARGING,239.96,396.819,7.635,1.725,94.181,32.048,34.281,6.49,19.088,59.9963,-0.131,-0.853,NONE,0.2103
678.15,11.3025,11.3025,CC_CV_CHARGING,240.133,397.397,8.03,1.815,94.188,32.973,34.283,6.49,20.075,59.9891,0.214,7.896,NONE,0.1296
678.2,11.3033,11.3033,CC_CV_CHARGING,240.045,396.424,7.582,1.714,94.194,32.921,34.248,6.49,18.956,60.0117,0.235,-8.948,NONE,0.1428
678.25,11.3042,11.3042,CC_CV_CHARGING,239.959,397.642,8.09,1.828,94.201,32.556,34.239,6.49,20.226,60.0065,0.025,10.161,NONE,0.1849
678.3,11.305,11.305,CC_CV_CHARGING,239.771,397.448,7.959,1.796,94.208,32.506,34.281,6.49,19.896,60.0108,-0.251,-2.639,NONE,0.1602
678.35,11.3058,11.3058,CC_CV_CHARGING,240.27,396.526,8.015,1.813,94.215,32.473,34.407,6.49,20.037,60.0012,0.273,1.123,NONE,0.1709
678.4,11.3067,11.3067,CC_CV_CHARGING,239.739,396.922,7.715,1.741,94.222,32.267,34.589,6.49,19.286,59.9598,-0.106,-6.003,NONE,0.2458
678.45,11.3075,11.3075,CC_CV_CHARGING,239.625,396.737,8.177,1.845,94.229,32.164,34.697,6.49,20.443,59.984,-0.196,9.251,NONE,0.2811
678.5,11.3083,11.3083,CC_CV_CHARGING,240.267,395.436,7.934,1.795,94.236,32.535,34.634,6.49,19.836,59.9919,0.289,-4.856,NONE,0.2104
678.55,11.3092,11.3092,CC_CV_CHARGING,240.442,397.24,7.744,1.753,94.243,32.63,34.706,6.491,19.359,59.9642,0.481,-3.812,NONE,0.2049
