timestamp_s,real_min,sim_hour,session_state,ac_voltage_v,pack_voltage_v,charge_current_a,charge_power_kw,soc_pct,pack_temp_c,connector_temp_c,connector_wear_pct,pilot_duty_pct,line_freq_hz,line_noise_v,dI_dt_a_per_s,anomaly_label,anomaly_score_0_1
688.8,11.48,11.48,CC_CV_CHARGING,239.977,399.145,7.159,1.617,95.667,31.797,37.998,35.82,17.899,59.9406,-0.051,9.036,WEAR_TREND_ALERT,0.9097
688.85,11.4808,11.4808,CC_CV_CHARGING,239.94,398.747,6.779,1.531,95.674,32.257,38.338,35.821,16.948,59.9576,-0.194,-7.603,WEAR_TREND_ALERT,0.8931
688.9,11.4817,11.4817,CC_CV_CHARGING,239.596,398.698,6.73,1.517,95.681,32.17,38.136,35.821,16.825,59.9917,-0.242,-0.984,WEAR_TREND_ALERT,0.847
688.95,11.4825,11.4825,CC_CV_CHARGING,240.848,398.257,5.912,1.34,95.688,31.926,38.17,35.822,14.78,60.004,0.825,-16.361,WEAR_TREND_ALERT,0.968
689.0,11.4833,11.4833,CC_CV_CHARGING,240.658,398.776,5.37,1.216,95.694,31.671,37.951,35.822,13.426,59.9975,0.59,-10.832,WEAR_TREND_ALERT,0.9518
689.05,11.4842,11.4842,CC_CV_CHARGING,239.961,398.787,5.888,1.33,95.701,31.459,37.77,35.823,14.721,59.9921,0.015,10.357,WEAR_TREND_ALERT,0.9462
689.1,11.485,11.485,CC_CV_CHARGING,240.715,398.624,6.691,1.516,95.708,31.889,37.969,35.823,16.728,59.9891,0.774,16.057,WEAR_TREND_ALERT,0.9366
689.15,11.4858,11.4858,CC_CV_CHARGING,239.922,398.407,6.835,1.543,95.715,32.134,38.037,35.824,17.088,59.9754,-0.003,2.883,WEAR_TREND_ALERT,0.8475
689.2,11.4867,11.4867,CC_CV_CHARGING,239.996,398.032,7.303,1.649,95.722,32.19,37.681,35.825,18.257,59.9341,-0.099,9.354,WEAR_TREND_ALERT,0.8242
689.25,11.4875,11.4875,CC_CV_CHARGING,239.046,399.294,6.107,1.374,95.729,32.222,37.587,35.825,15.269,60.019,-0.871,-23.91,WEAR_TREND_ALERT,0.8977
689.3,11.4883,11.4883,CC_CV_CHARGING,239.995,398.456,6.591,1.489,95.736,31.8,37.526,35.826,16.477,60.0058,-0.094,9.666,WEAR_TREND_ALERT,0.8635
689.35,11.4892,11.4892,CC_CV_CHARGING,239.954,398.067,6.968,1.573,95.743,32.231,37.477,35.826,17.42,59.9526,-0.121,7.541,WEAR_TREND_ALERT,0.7902
689.4,11.49,11.49,CC_CV_CHARGING,239.485,397.74,6.539,1.474,95.75,32.242,37.653,35.827,16.346,60.0049,-0.558,-8.587,WEAR_TREND_ALERT,0.821
689.45,11.4908,11.4908,CC_CV_CHARGING,239.526,397.904,6.834,1.54,95.757,32.345,37.515,35.827,17.084,60.0158,-0.388,5.901,WEAR_TREND_ALERT,0.7747
689.5,11.4917,11.4917,CC_CV_CHARGING,240.081,398.254,6.942,1.568,95.764,32.224,37.243,35.828,17.356,59.9645,0.151,2.173,WEAR_TREND_ALERT,0.7366
689.55,11.4925,11.4925,CC_CV_CHARGING,239.748,398.476,6.231,1.406,95.771,32.17,37.504,35.828,15.578,60.0279,-0.212,-14.223,WEAR_TREND_ALERT,0.8439
689.6,11.4933,11.4933,CC_CV_CHARGING,239.833,398.932,6.752,1.524,95.778,32.206,37.356,35.829,16.879,59.9347,-0.326,10.411,WEAR_TREND_ALERT,0.7959
689.65,11.4942,11.4942,CC_CV_CHARGING,239.971,397.658,6.32,1.427,95.785,32.227,37.709,35.829,15.799,60.0426,-0.037,-8.637,WEAR_TREND_ALERT,0.8326
689.7,11.495,11.495,CC_CV_CHARGING,239.908,398.196,6.833,1.543,95.792,31.997,37.728,35.83,17.082,60.021,-0.089,10.26,WEAR_TREND_ALERT,0.8638
689.75,11.4958,11.4958,CC_CV_CHARGING,240.751,398.24,7.23,1.638,95.799,32.633,37.933,35.831,18.075,60.0109,0.804,7.943,WEAR_TREND_ALERT,0.7953
689.8,11.4967,11.4967,CC_CV_CHARGING,240.241,398.09,6.844,1.547,95.806,32.123,37.556,35.831,17.11,59.9371,0.137,-7.717,WEAR_TREND_ALERT,0.8153
689.85,11.4975,11.4975,CC_CV_CHARGING,239.792,399.128,6.155,1.389,95.812,32.252,37.469,35.832,15.387,59.9989,-0.058,-13.781,WEAR_TREND_ALERT,0.8286
689.9,11.4983,11.4983,CC_CV_CHARGING,240.078,399.317,6.597,1.49,95.819,31.799,37.549,35.832,16.492,59.9993,0.08,8.836,WEAR_TREND_ALERT,0.8622
689.95,11.4992,11.4992,CC_CV_CHARGING,239.3,397.541,6.965,1.568,95.826,32.57,37.495,35.833,17.412,60.0378,-0.487,7.363,WEAR_TREND_ALERT,0.7509
690.0,11.5,11.5,CC_CV_CHARGING,240.989,398.478,6.403,1.452,95.833,31.791,37.548,35.833,16.007,60.0087,0.889,-11.24,WEAR_TREND_ALERT,0.8775
690.05,11.5008,11.5008,CC_CV_CHARGING,240.157,399.416,6.784,1.533,95.84,32.213,37.634,35.834,16.961,60.0187,0.165,7.63,WEAR_TREND_ALERT,0.8141
690.1,11.5017,11.5017,CC_CV_CHARGING,240.791,398.55,6.708,1.52,95.847,32.433,37.271,35.834,16.771,60.013,0.736,-1.524,WEAR_TREND_ALERT,0.7146
690.15,11.5025,11.5025,CC_CV_CHARGING,240.885,398.761,6.578,1.491,95.854,32.101,37.228,35.835,16.445,59.9645,0.864,-2.605,WEAR_TREND_ALERT,0.7564
690.2,11.5033,11.5033,CC_CV_CHARGING,239.979,398.603,6.062,1.369,95.861,32.271,37.228,35.835,15.154,60.0119,0.022,-10.329,WEAR_TREND_ALERT,0.7814
690.25,11.5042,11.5042,CC_CV_CHARGING,240.008,398.777,6.425,1.451,95.868,31.965,37.58,35.836,16.063,59.9588,0.067,7.272,WEAR_TREND_ALERT,0.8404
690.3,11.505,11.505,CC_CV_CHARGING,240.947,399.203,6.764,1.534,95.875,31.849,37.701,35.837,16.909,60.0031,0.801,6.77,WEAR_TREND_ALERT,0.8619
690.35,11.5058,11.5058,CC_CV_CHARGING,239.17,398.477,6.497,1.462,95.882,32.088,37.842,35.837,16.244,60.0328,-0.831,-5.324,WEAR_TREND_ALERT,0.8463
690.4,11.5067,11.5067,CC_CV_CHARGING,239.594,398.035,6.553,1.478,95.889,31.982,37.884,35.838,16.383,59.9265,-0.336,1.116,WEAR_TREND_ALERT,0.8423
690.45,11.5075,11.5075,CC_CV_CHARGING,239.916,398.176,6.373,1.439,95.896,32.273,38.04,35.838,15.932,60.0079,-0.021,-3.61,WEAR_TREND_ALERT,0.841
690.5,11.5083,11.5083,CC_CV_CHARGING,240.096,398.154,6.184,1.397,95.903,32.202,38.001,35.839,15.46,59.9534,0.008,-3.774,WEAR_TREND_ALERT,0.8482
690.55,11.5092,11.5092,CC_CV_CHARGING,239.475,397.926,7.009,1.579,95.91,32.02,38.24,35.839,17.522,59.9645,-0.517,16.496,WEAR_TREND_ALERT,0.9514
690.6,11.51,11.51,CC_CV_CHARGING,239.689,398.519,6.206,1.4,95.917,31.851,37.992,35.84,15.515,59.9004,-0.349,-16.057,WEAR_TREND_ALERT,0.9504
690.65,11.5108,11.5108,CC_CV_CHARGING,239.834,399.027,6.057,1.367,95.924,32.182,37.875,35.84,15.144,59.9702,-0.232,-2.971,WEAR_TREND_ALERT,0.8331
690.7,11.5117,11.5117,CC_CV_CHARGING,239.637,398.491,7.309,1.648,95.931,32.661,37.914,35.841,18.272,60.0351,-0.141,25.026,WEAR_TREND_ALERT,0.8741
690.75,11.5125,11.5125,CC_CV_CHARGING,240.633,398.241,6.899,1.562,95.938,32.512,37.977,35.841,17.247,60.0354,0.649,-8.198,WEAR_TREND_ALERT,0.8207
690.8,11.5133,11.5133,CC_CV_CHARGING,239.755,398.746,6.197,1.398,95.944,32.192,37.935,35.842,15.491,60.0224,-0.197,-14.046,WEAR_TREND_ALERT,0.8925
690.85,11.5142,11.5142,CC_CV_CHARGING,240.155,398.367,5.816,1.314,95.951,32.035,37.847,35.842,14.541,60.0182,0.184,-7.604,WEAR_TREND_ALERT,0.8737
690.9,11.515,11.515,CC_CV_CHARGING,239.719,398.76,6.694,1.51,95.958,32.438,37.423,35.843,16.736,59.9914,-0.366,17.561,WEAR_TREND_ALERT,0.8126
690.95,11.5158,11.5158,CC_CV_CHARGING,240.375,398.634,7.01,1.586,95.965,31.995,37.579,35.844,17.525,59.9811,0.071,6.31,WEAR_TREND_ALERT,0.8241
691.0,11.5167,11.5167,CC_CV_CHARGING,239.632,398.286,6.599,1.488,95.972,32.266,37.868,35.844,16.497,60.0339,-0.316,-8.225,WEAR_TREND_ALERT,0.8414
691.05,11.5175,11.5175,CC_CV_CHARGING,239.593,398.728,7.063,1.593,95.979,32.378,37.966,35.845,17.659,60.0145,-0.322,9.296,WEAR_TREND_ALERT,0.8389
691.1,11.5183,11.5183,CC_CV_CHARGING,240.262,398.387,6.779,1.533,95.986,32.032,37.699,35.845,16.948,59.9986,0.197,-5.683,WEAR_TREND_ALERT,0.8341
691.15,11.5192,11.5192,CC_CV_CHARGING,240.347,399.321,7.148,1.617,95.993,31.85,37.809,35.846,17.869,60.0267,0.312,7.369,WEAR_TREND_ALERT,0.8726
691.2,11.52,11.52,CC_CV_CHARGING,239.935,398.874,6.706,1.514,96.0,32.468,38.12,35.846,16.765,60.004,0.066,-8.831,WEAR_TREND_ALERT,0.8489
691.25,11.5208,11.5208,CC_CV_CHARGING,240.135,398.764,5.969,1.349,96.007,31.923,38.29,35.847,14.922,59.947,0.157,-14.748,WEAR_TREND_ALERT,0.9741
691.3,11.5217,11.5217,CC_CV_CHARGING,239.446,398.641,7.107,1.601,96.014,32.202,38.316,35.847,17.768,59.9956,-0.504,22.77,WEAR_TREND_ALERT,0.9687
691.35,11.5225,11.5225,CC_CV_CHARGING,240.464,399.06,6.627,1.499,96.021,32.15,38.05,35.848,16.566,60.0517,0.519,-9.615,WEAR_TREND_ALERT,0.8838
691.4,11.5233,11.5233,CC_CV_CHARGING,239.158,399.13,6.393,1.439,96.028,32.751,38.053,35.849,15.983,60.0211,-0.603,-4.665,WEAR_TREND_ALERT,0.7903
691.45,11.5242,11.5242,CC_CV_CHARGING,239.914,398.647,5.677,1.282,96.035,32.313,37.972,35.849,14.191,59.9669,0.041,-14.334,WEAR_TREND_ALERT,0.8909
691.5,11.525,11.525,CC_CV_CHARGING,239.555,398.787,5.706,1.286,96.042,32.125,37.613,35.849,14.264,59.9963,-0.429,0.58,WEAR_TREND_ALERT,0.8012
691.55,11.5258,11.5258,CC_CV_CHARGING,240.09,398.592,6.28,1.419,96.049,31.697,37.319,35.85,15.701,60.0274,0.24,11.494,WEAR_TREND_ALERT,0.8643
691.6,11.5267,11.5267,CC_CV_CHARGING,239.947,399.1,6.711,1.515,96.056,32.761,37.281,35.851,16.776,60.0347,-0.03,8.606,WEAR_TREND_ALERT,0.7119
691.65,11.5275,11.5275,CC_CV_CHARGING,239.691,399.89,6.803,1.534,96.063,31.715,37.096,35.851,17.008,60.0237,-0.206,1.856,WEAR_TREND_ALERT,0.7802
691.7,11.5283,11.5283,CC_CV_CHARGING,239.739,398.865,5.92,1.335,96.069,32.078,37.222,35.852,14.799,59.8974,-0.338,-17.675,WEAR_TREND_ALERT,0.8426
691.75,11.5292,11.5292,CC_CV_CHARGING,239.807,398.746,5.743,1.296,96.076,32.147,37.551,35.852,14.357,59.9721,-0.144,-3.536,WEAR_TREND_ALERT,0.8054
691.8,11.53,11.53,CC_CV_CHARGING,239.538,399.359,7.285,1.642,96.083,32.126,37.644,35.853,18.212,59.9947,-0.402,30.838,WEAR_TREND_ALERT,0.9352
691.85,11.5308,11.5308,CC_CV_CHARGING,240.027,398.051,6.811,1.538,96.09,32.544,37.57,35.853,17.028,59.9983,0.048,-9.474,WEAR_TREND_ALERT,0.7757
691.9,11.5317,11.5317,CC_CV_CHARGING,239.293,398.799,6.041,1.36,96.097,32.198,37.436,35.854,15.102,59.9719,-0.752,-15.405,WEAR_TREND_ALERT,0.841
691.95,11.5325,11.5325,CC_CV_CHARGING,239.81,399.013,5.72,1.291,96.104,31.824,37.571,35.854,14.3,60.0115,-0.267,-6.417,WEAR_TREND_ALERT,0.8614
692.0,11.5333,11.5333,CC_CV_CHARGING,240.2,398.367,6.597,1.491,96.111,31.993,37.595,35.855,16.493,60.0261,0.207,17.545,WEAR_TREND_ALERT,0.888
692.05,11.5342,11.5342,CC_CV_CHARGING,239.966,397.442,5.822,1.315,96.118,32.22,37.682,35.855,14.556,60.0742,0.047,-15.499,WEAR_TREND_ALERT,0.8712
692.1,11.535,11.535,CC_CV_CHARGING,239.357,397.946,6.086,1.371,96.125,32.318,37.726,35.856,15.216,59.9819,-0.594,5.284,WEAR_TREND_ALERT,0.8101
692.15,11.5358,11.5358,CC_CV_CHARGING,240.246,398.792,6.134,1.387,96.132,32.214,37.919,35.856,15.336,59.9838,0.182,0.958,WEAR_TREND_ALERT,0.8235
692.2,11.5367,11.5367,CC_CV_CHARGING,240.012,399.07,6.525,1.474,96.139,32.009,37.549,35.857,16.313,60.0619,0.063,7.817,WEAR_TREND_ALERT,0.833
692.25,11.5375,11.5375,CC_CV_CHARGING,240.521,399.081,6.459,1.462,96.146,32.564,37.658,35.857,16.148,59.9727,0.424,-1.318,WEAR_TREND_ALERT,0.7478
692.3,11.5383,11.5383,CC_CV_CHARGING,239.362,399.107,6.237,1.226,96.153,31.926,40.334,35.858,15.592,59.9946,-0.706,-4.451,CONTACT_RESISTANCE_SPIKE,1.0
692.35,11.5392,11.5392,CC_CV_CHARGING,239.503,399.253,5.835,1.315,96.16,31.822,39.85,35.858,14.588,60.0283,-0.569,-8.035,WEAR_TREND_ALERT,1.0
692.4,11.54,11.54,CC_CV_CHARGING,240.025,398.464,6.307,1.424,96.167,32.262,39.763,35.859,15.767,60.0133,0.051,9.438,WEAR_TREND_ALERT,1.0
692.45,11.5408,11.5408,CC_CV_CHARGING,239.993,398.68,6.076,1.372,96.174,32.339,39.483,35.859,15.189,59.972,-0.07,-4.623,WEAR_TREND_ALERT,1.0
692.5,11.5417,11.5417,CC_CV_CHARGING,240.837,398.922,5.836,1.323,96.181,32.122,39.142,35.86,14.59,59.9171,0.816,-4.798,WEAR_TREND_ALERT,1.0
692.55,11.5425,11.5425,CC_CV_CHARGING,239.901,398.857,6.008,1.356,96.188,31.668,39.008,35.86,15.019,60.0023,-0.015,3.436,WEAR_TREND_ALERT,1.0
692.6,11.5433,11.5433,CC_CV_CHARGING,239.618,398.743,5.634,1.27,96.194,32.076,38.844,35.861,14.086,60.0712,-0.286,-7.469,WEAR_TREND_ALERT,0.9903
692.65,11.5442,11.5442,CC_CV_CHARGING,239.615,398.469,5.974,1.347,96.201,32.214,38.484,35.861,14.934,59.9889,-0.4,6.788,WEAR_TREND_ALERT,0.9227
692.7,11.545,11.545,CC_CV_CHARGING,239.977,398.561,6.281,1.418,96.208,32.556,38.725,35.862,15.703,60.0021,0.024,6.154,WEAR_TREND_ALERT,0.9032
692.75,11.5458,11.5458,CC_CV_CHARGING,239.806,399.831,6.636,1.497,96.215,32.053,38.899,35.862,16.59,60.0005,-0.093,7.096,WEAR_TREND_ALERT,0.9846
692.8,11.5467,11.5467,CC_CV_CHARGING,239.905,398.217,5.999,1.354,96.222,31.881,38.816,35.863,14.999,59.9773,0.065,-12.733,WEAR_TREND_ALERT,1.0
692.85,11.5475,11.5475,CC_CV_CHARGING,239.377,398.693,5.664,1.276,96.229,31.916,38.657,35.863,14.159,59.9517,-0.528,-6.718,WEAR_TREND_ALERT,0.9829
692.9,11.5483,11.5483,CC_CV_CHARGING,240.675,399.266,6.109,1.383,96.236,31.842,38.763,35.864,15.272,60.0144,0.629,8.901,WEAR_TREND_ALERT,1.0
692.95,11.5492,11.5492,CC_CV_CHARGING,240.628,398.099,6.705,1.518,96.243,32.136,38.46,35.864,16.762,60.0625,0.578,11.923,WEAR_TREND_ALERT,0.9452
693.0,11.55,11.55,CC_CV_CHARGING,239.913,399.289,6.137,1.385,96.25,32.529,38.498,35.865,15.342,59.9678,-0.313,-11.363,WEAR_TREND_ALERT,0.9073
693.05,11.5508,11.5508,CC_CV_CHARGING,239.711,399.016,5.815,1.312,96.257,32.2,38.313,35.865,14.538,59.964,-0.383,-6.432,WEAR_TREND_ALERT,0.9042
693.1,11.5517,11.5517,CC_CV_CHARGING,239.476,398.914,6.432,1.449,96.264,32.19,38.305,35.866,16.08,59.9699,-0.22,12.34,WEAR_TREND_ALERT,0.9257
693.15,11.5525,11.5525,CC_CV_CHARGING,239.877,398.391,6.466,1.459,96.271,32.234,38.091,35.866,16.165,59.9827,-0.212,0.68,WEAR_TREND_ALERT,0.836
693.2,11.5533,11.5533,CC_CV_CHARGING,240.2,400.251,6.7,1.514,96.278,32.483,37.824,35.867,16.75,60.0439,0.149,4.675,WEAR_TREND_ALERT,0.791
693.25,11.5542,11.5542,CC_CV_CHARGING,239.84,399.679,6.772,1.528,96.285,32.125,37.799,35.868,16.93,60.0165,-0.057,1.443,WEAR_TREND_ALERT,0.814
693.3,11.555,11.555,CC_CV_CHARGING,240.043,398.847,5.713,1.29,96.292,31.84,37.828,35.868,14.282,59.9859,-0.166,-21.185,WEAR_TREND_ALERT,0.9642
693.35,11.5558,11.5558,CC_CV_CHARGING,239.931,399.646,6.003,1.355,96.299,32.414,38.362,35.868,15.007,59.9565,-0.126,5.799,WEAR_TREND_ALERT,0.8786
693.4,11.5567,11.5567,CC_CV_CHARGING,240.115,399.229,5.478,1.238,96.306,32.08,38.229,35.869,13.696,60.0423,0.079,-10.486,WEAR_TREND_ALERT,0.9333
693.45,11.5575,11.5575,CC_CV_CHARGING,239.739,399.507,6.655,1.501,96.313,32.203,38.269,35.869,16.637,60.0128,-0.245,23.528,WEAR_TREND_ALERT,0.9729
693.5,11.5583,11.5583,CC_CV_CHARGING,240.234,399.458,6.695,1.513,96.319,31.948,38.176,35.87,16.737,60.0183,0.174,0.803,WEAR_TREND_ALERT,0.8783
693.55,11.5592,11.5592,CC_CV_CHARGING,240.468,400.064,5.781,1.308,96.326,31.935,37.755,35.871,14.452,60.0034,0.447,-18.284,WEAR_TREND_ALERT,0.9287
693.6,11.56,11.56,CC_CV_CHARGING,240.179,398.82,6.299,1.424,96.333,32.508,37.585,35.871,15.748,60.0123,0.294,10.365,WEAR_TREND_ALERT,0.7931
693.65,11.5608,11.5608,CC_CV_CHARGING,240.433,399.011,5.8,1.312,96.34,31.768,37.605,35.871,14.501,60.0276,0.349,-9.975,WEAR_TREND_ALERT,0.8889
693.7,11.5617,11.5617,CC_CV_CHARGING,239.898,399.134,6.285,1.419,96.347,32.24,37.758,35.872,15.714,60.0239,-0.068,9.703,WEAR_TREND_ALERT,0.8429
693.75,11.5625,11.5625,CC_CV_CHARGING,239.796,398.702,5.788,1.306,96.354,32.072,37.621,35.872,14.47,60.0241,-0.149,-9.952,WEAR_TREND_ALERT,0.8545
693.8,11.5633,11.5633,CC_CV_CHARGING,240.237,399.07,5.842,1.32,96.361,32.194,37.852,35.873,14.604,60.0259,0.237,1.079,WEAR_TREND_ALERT,0.8225
693.85,11.5642,11.5642,CC_CV_CHARGING,239.786,399.453,6.051,1.365,96.368,31.988,37.897,35.873,15.128,60.0085,-0.273,4.187,WEAR_TREND_ALERT,0.8654
693.9,11.565,11.565,CC_CV_CHARGING,240.345,399.976,6.18,1.398,96.375,32.083,38.189,35.874,15.45,59.9685,0.285,2.581,WEAR_TREND_ALERT,0.8793
693.95,11.5658,11.5658,CC_CV_CHARGING,240.379,398.988,6.291,1.423,96.382,32.59,38.447,35.875,15.727,59.9617,0.223,2.216,WEAR_TREND_ALERT,0.846
694.0,11.5667,11.5667,CC_CV_CHARGING,240.642,399.273,6.144,1.391,96.389,32.213,38.587,35.875,15.359,59.9499,0.564,-2.946,WEAR_TREND_ALERT,0.9138
694.05,11.5675,11.5675,CC_CV_CHARGING,240.486,398.972,6.177,1.398,96.396,31.977,38.723,35.876,15.443,60.0495,0.579,0.67,WEAR_TREND_ALERT,0.9466
694.1,11.5683,11.5683,CC_CV_CHARGING,240.477,399.273,5.589,1.265,96.403,31.941,38.731,35.876,13.972,60.015,0.38,-11.768,WEAR_TREND_ALERT,1.0
694.15,11.5692,11.5692,CC_CV_CHARGING,239.45,398.883,5.803,1.307,96.41,31.949,38.729,35.876,14.507,60.0242,-0.489,4.283,WEAR_TREND_ALERT,0.9737
694.2,11.57,11.57,CC_CV_CHARGING,239.746,399.651,6.294,1.42,96.417,32.414,38.683,35.877,15.735,60.0345,-0.151,9.821,WEAR_TREND_ALERT,0.9335
694.25,11.5708,11.5708,CC_CV_CHARGING,240.465,399.515,6.321,1.43,96.424,32.077,38.487,35.878,15.803,60.0229,0.508,0.545,WEAR_TREND_ALERT,0.9038
694.3,11.5717,11.5717,CC_CV_CHARGING,240.36,398.741,6.085,1.376,96.431,31.956,38.545,35.878,15.213,60.0395,0.387,-4.721,WEAR_TREND_ALERT,0.9493
694.35,11.5725,11.5725,CC_CV_CHARGING,239.925,398.721,6.437,1.453,96.438,32.492,38.339,35.879,16.092,59.9993,0.054,7.035,WEAR_TREND_ALERT,0.867
694.4,11.5733,11.5733,CC_CV_CHARGING,239.661,398.484,6.335,1.428,96.444,32.071,38.116,35.879,15.837,60.0674,-0.323,-2.041,WEAR_TREND_ALERT,0.8673
694.45,11.5742,11.5742,CC_CV_CHARGING,239.675,399.897,5.334,1.203,96.451,31.588,37.661,35.879,13.334,60.0224,-0.224,-20.022,WEAR_TREND_ALERT,0.9737
694.5,11.575,11.575,CC_CV_CHARGING,240.537,399.379,6.199,1.403,96.458,32.119,37.651,35.88,15.499,59.9416,0.462,17.314,WEAR_TREND_ALERT,0.8839
694.55,11.5758,11.5758,CC_CV_CHARGING,239.789,399.627,6.055,1.366,96.465,32.207,37.461,35.881,15.137,59.9924,-0.185,-2.892,WEAR_TREND_ALERT,0.7804
694.6,11.5767,11.5767,CC_CV_CHARGING,239.37,399.426,6.04,1.36,96.472,32.229,37.517,35.881,15.1,60.0191,-0.609,-0.3,WEAR_TREND_ALERT,0.7715
694.65,11.5775,11.5775,CC_CV_CHARGING,239.841,399.235,5.39,1.216,96.479,32.112,37.849,35.881,13.476,60.02,-0.246,-12.99,WEAR_TREND_ALERT,0.8975
694.7,11.5783,11.5783,CC_CV_CHARGING,239.837,399.03,6.229,1.406,96.486,32.215,37.72,35.882,15.573,60.0158,-0.13,16.774,WEAR_TREND_ALERT,0.8775
694.75,11.5792,11.5792,CC_CV_CHARGING,239.534,398.89,6.286,1.417,96.493,32.204,37.692,35.882,15.716,59.963,-0.418,1.143,WEAR_TREND_ALERT,0.7966
694.8,11.58,11.58,CC_CV_CHARGING,239.728,398.819,6.064,1.368,96.5,31.918,37.646,35.883,15.159,59.9843,-0.228,-4.454,WEAR_TREND_ALERT,0.845
694.85,11.5808,11.5808,CC_CV_CHARGING,240.279,399.812,5.275,1.192,96.507,31.733,37.626,35.883,13.187,60.004,0.433,-15.775,WEAR_TREND_ALERT,0.9318
694.9,11.5817,11.5817,CC_CV_CHARGING,240.246,399.961,5.814,1.314,96.514,32.395,37.559,35.884,14.536,60.0506,0.363,10.787,WEAR_TREND_ALERT,0.8121
694.95,11.5825,11.5825,CC_CV_CHARGING,240.41,399.404,6.087,1.377,96.521,32.234,37.687,35.884,15.218,60.0196,0.215,5.461,WEAR_TREND_ALERT,0.8166
695.0,11.5833,11.5833,CC_CV_CHARGING,239.474,400.154,5.713,1.287,96.528,32.184,37.693,35.885,14.283,60.0005,-0.658,-7.483,WEAR_TREND_ALERT,0.8385
695.05,11.5842,11.5842,CC_CV_CHARGING,240.125,399.408,5.411,1.223,96.535,32.26,37.393,35.885,13.529,59.9904,0.065,-6.035,WEAR_TREND_ALERT,0.7901
695.1,11.585,11.585,CC_CV_CHARGING,240.46,399.653,5.529,1.251,96.542,32.239,37.682,35.886,13.821,60.0244,0.546,2.343,WEAR_TREND_ALERT,0.8073
695.15,11.5858,11.5858,CC_CV_CHARGING,240.211,399.075,5.741,1.298,96.549,32.13,37.637,35.886,14.353,59.9883,0.137,4.256,WEAR_TREND_ALERT,0.8217
695.2,11.5867,11.5867,CC_CV_CHARGING,239.612,397.945,5.216,1.176,96.556,31.767,37.393,35.887,13.041,60.0124,-0.534,-10.499,WEAR_TREND_ALERT,0.8741
695.25,11.5875,11.5875,CC_CV_CHARGING,239.667,398.807,6.075,1.37,96.562,32.052,37.45,35.887,15.187,59.9295,-0.212,17.17,WEAR_TREND_ALERT,0.8687
695.3,11.5883,11.5883,CC_CV_CHARGING,240.28,399.216,5.851,1.323,96.569,31.914,37.295,35.888,14.628,59.9713,0.434,-4.478,WEAR_TREND_ALERT,0.8062
695.35,11.5892,11.5892,CC_CV_CHARGING,240.18,399.5,6.449,1.457,96.576,32.074,37.385,35.888,16.123,60.0098,0.262,11.967,WEAR_TREND_ALERT,0.8273
695.4,11.59,11.59,CC_CV_CHARGING,240.312,399.565,5.167,1.168,96.583,31.881,37.366,35.889,12.918,59.979,0.262,-25.642,WEAR_TREND_ALERT,0.9335
695.45,11.5908,11.5908,CC_CV_CHARGING,239.43,399.532,5.949,1.34,96.59,31.784,37.474,35.889,14.873,60.0066,-0.544,15.64,WEAR_TREND_ALERT,0.8978
695.5,11.5917,11.5917,CC_CV_CHARGING,239.411,400.408,5.727,1.29,96.597,32.375,37.712,35.89,14.318,60.0144,-0.6,-4.44,WEAR_TREND_ALERT,0.8024
695.55,11.5925,11.5925,CC_CV_CHARGING,240.176,399.498,5.352,1.209,96.604,32.571,37.569,35.89,13.38,60.0621,0.161,-7.504,WEAR_TREND_ALERT,0.782
695.6,11.5933,11.5933,CC_CV_CHARGING,240.301,399.484,5.991,1.355,96.611,32.166,37.545,35.891,14.979,60.0188,0.272,12.788,WEAR_TREND_ALERT,0.8456
695.65,11.5942,11.5942,CC_CV_CHARGING,240.191,400.404,5.169,1.168,96.618,31.944,37.682,35.891,12.922,59.9895,0.101,-16.454,WEAR_TREND_ALERT,0.918
695.7,11.595,11.595,CC_CV_CHARGING,240.309,399.431,4.908,1.11,96.625,32.204,37.623,35.891,12.271,59.9907,0.532,-5.205,WEAR_TREND_ALERT,0.8269
695.75,11.5958,11.5958,CC_CV_CHARGING,240.04,399.191,5.924,1.338,96.632,32.276,37.967,35.892,14.811,59.9902,-0.016,20.316,WEAR_TREND_ALERT,0.9217
695.8,11.5967,11.5967,CC_CV_CHARGING,239.986,399.792,5.78,1.305,96.639,32.117,37.917,35.892,14.449,60.021,-0.08,-2.892,WEAR_TREND_ALERT,0.8495
695.85,11.5975,11.5975,CC_CV_CHARGING,240.002,399.452,6.207,1.402,96.646,32.232,37.881,35.893,15.519,59.9849,0.058,8.555,WEAR_TREND_ALERT,0.8541
695.9,11.5983,11.5983,CC_CV_CHARGING,239.518,398.64,6.032,1.359,96.653,32.029,37.677,35.893,15.079,60.0417,-0.427,-3.516,WEAR_TREND_ALERT,0.8311
695.95,11.5992,11.5992,CC_CV_CHARGING,240.508,399.654,6.267,1.418,96.66,32.279,37.744,35.894,15.666,60.0283,0.494,4.698,WEAR_TREND_ALERT,0.812
696.0,11.6,11.6,CC_CV_CHARGING,239.774,399.237,5.618,1.267,96.667,31.798,37.705,35.894,14.046,60.0147,-0.201,-12.965,WEAR_TREND_ALERT,0.9149
696.05,11.6008,11.6008,CC_CV_CHARGING,240.043,400.314,6.168,1.393,96.674,31.962,37.838,35.895,15.42,60.0168,-0.045,10.995,WEAR_TREND_ALERT,0.8941
