timestamp_s,real_min,sim_hour,session_state,ac_voltage_v,pack_voltage_v,charge_current_a,charge_power_kw,soc_pct,pack_temp_c,connector_temp_c,connector_wear_pct,pilot_duty_pct,line_freq_hz,line_noise_v,dI_dt_a_per_s,anomaly_label,anomaly_score_0_1
588.15,9.8025,9.8025,CC_CV_CHARGING,240.124,383.724,21.724,4.927,81.688,34.737,40.91,21.399,54.311,59.9886,0.037,3.342,WEAR_TREND_ALERT,0.5991
588.2,9.8033,9.8033,CC_CV_CHARGING,240.371,383.726,20.753,4.712,81.694,34.255,40.967,21.4,51.884,60.0496,0.239,-19.42,WEAR_TREND_ALERT,0.7569
588.25,9.8042,9.8042,CC_CV_CHARGING,240.6,383.966,21.502,4.887,81.701,34.593,41.163,21.401,53.755,60.0104,0.538,14.976,WEAR_TREND_ALERT,0.7079
588.3,9.805,9.805,CC_CV_CHARGING,239.787,383.706,20.917,4.738,81.708,34.47,41.112,21.402,52.291,59.961,-0.226,-11.712,WEAR_TREND_ALERT,0.7079
588.35,9.8058,9.8058,CC_CV_CHARGING,240.343,383.822,21.165,4.805,81.715,34.956,41.11,21.403,52.914,59.9908,0.292,4.977,WEAR_TREND_ALERT,0.6124
588.4,9.8067,9.8067,CC_CV_CHARGING,239.593,383.705,21.669,4.904,81.722,34.757,41.137,21.404,54.172,60.0185,-0.383,10.068,WEAR_TREND_ALERT,0.6583
588.45,9.8075,9.8075,CC_CV_CHARGING,239.988,384.482,21.579,4.892,81.729,34.483,40.961,21.406,53.947,60.0295,-0.096,-1.799,WEAR_TREND_ALERT,0.6299
588.5,9.8083,9.8083,CC_CV_CHARGING,239.753,384.159,21.343,4.833,81.736,34.603,40.804,21.407,53.357,60.0168,-0.107,-4.724,WEAR_TREND_ALERT,0.6145
588.55,9.8092,9.8092,CC_CV_CHARGING,240.857,383.475,21.584,4.91,81.743,34.671,41.011,21.408,53.96,60.005,0.768,4.83,WEAR_TREND_ALERT,0.6285
588.6,9.81,9.81,CC_CV_CHARGING,240.482,384.045,21.57,4.9,81.75,34.5,40.784,21.409,53.924,60.051,0.487,-0.292,WEAR_TREND_ALERT,0.5993
588.65,9.8108,9.8108,CC_CV_CHARGING,239.252,384.224,21.443,4.846,81.757,34.897,40.988,21.41,53.608,59.9688,-0.804,-2.529,WEAR_TREND_ALERT,0.5889
588.7,9.8117,9.8117,CC_CV_CHARGING,240.132,384.682,20.923,4.746,81.764,34.475,40.766,21.411,52.307,59.9448,0.138,-10.409,WEAR_TREND_ALERT,0.6593
588.75,9.8125,9.8125,CC_CV_CHARGING,240.19,383.785,21.639,4.909,81.771,34.546,41.202,21.412,54.097,60.006,0.058,14.32,WEAR_TREND_ALERT,0.7132
588.8,9.8133,9.8133,CC_CV_CHARGING,240.021,384.103,21.422,4.857,81.778,34.924,41.201,21.413,53.554,60.0138,-0.001,-4.338,WEAR_TREND_ALERT,0.6205
588.85,9.8142,9.8142,CC_CV_CHARGING,240.67,383.491,21.214,4.823,81.785,34.466,41.168,21.415,53.036,60.0082,0.445,-4.147,WEAR_TREND_ALERT,0.6734
588.9,9.815,9.815,CC_CV_CHARGING,239.172,384.913,21.14,4.776,81.792,34.083,40.899,21.416,52.85,59.9958,-0.648,-1.484,WEAR_TREND_ALERT,0.6748
588.95,9.8158,9.8158,CC_CV_CHARGING,240.465,383.288,21.031,4.777,81.799,34.503,40.88,21.417,52.579,60.0072,0.551,-2.175,WEAR_TREND_ALERT,0.627
589.0,9.8167,9.8167,CC_CV_CHARGING,239.98,384.43,20.972,4.754,81.806,34.46,40.977,21.418,52.43,60.0129,-0.076,-1.186,WEAR_TREND_ALERT,0.6397
589.05,9.8175,9.8175,CC_CV_CHARGING,239.871,384.375,21.228,4.81,81.813,34.324,40.91,21.419,53.071,60.028,-0.258,5.124,WEAR_TREND_ALERT,0.6642
589.1,9.8183,9.8183,CC_CV_CHARGING,239.864,382.657,21.286,4.822,81.819,34.73,40.576,21.42,53.214,59.9965,-0.126,1.144,WEAR_TREND_ALERT,0.5548
589.15,9.8192,9.8192,CC_CV_CHARGING,239.473,384.142,20.93,4.734,81.826,34.382,40.414,21.421,52.325,60.0029,-0.473,-7.108,WEAR_TREND_ALERT,0.6116
589.2,9.82,9.82,CC_CV_CHARGING,240.0,384.421,21.07,4.776,81.833,34.848,40.309,21.422,52.675,60.0094,-0.105,2.794,NONE,0.5197
589.25,9.8208,9.8208,CC_CV_CHARGING,239.921,383.264,21.593,4.893,81.84,34.775,40.366,21.423,53.982,60.0101,-0.244,10.455,WEAR_TREND_ALERT,0.5668
589.3,9.8217,9.8217,CC_CV_CHARGING,240.513,384.149,21.617,4.911,81.847,35.75,40.429,21.425,54.042,59.9805,0.331,0.483,NONE,0.4071
589.35,9.8225,9.8225,CC_CV_CHARGING,240.066,384.176,21.444,4.862,81.854,34.438,40.37,21.426,53.61,59.9682,0.069,-3.454,WEAR_TREND_ALERT,0.5746
589.4,9.8233,9.8233,CC_CV_CHARGING,240.233,383.72,21.024,4.771,81.861,34.457,40.344,21.427,52.56,59.9561,0.306,-8.399,WEAR_TREND_ALERT,0.5995
589.45,9.8242,9.8242,CC_CV_CHARGING,239.866,384.244,21.395,4.847,81.868,34.492,40.362,21.428,53.489,60.0469,-0.031,7.427,WEAR_TREND_ALERT,0.5877
589.5,9.825,9.825,CC_CV_CHARGING,239.742,384.368,20.82,4.714,81.875,34.136,40.199,21.429,52.049,60.0508,-0.263,-11.518,WEAR_TREND_ALERT,0.6389
589.55,9.8258,9.8258,CC_CV_CHARGING,239.661,383.839,21.296,4.821,81.882,34.548,39.99,21.43,53.24,59.9982,-0.368,9.527,NONE,0.5481
589.6,9.8267,9.8267,CC_CV_CHARGING,239.903,384.588,20.459,4.636,81.889,34.658,40.16,21.431,51.147,60.0174,-0.195,-16.739,WEAR_TREND_ALERT,0.6025
589.65,9.8275,9.8275,CC_CV_CHARGING,239.79,384.554,20.993,4.755,81.896,34.482,40.259,21.432,52.482,60.0604,-0.074,10.674,WEAR_TREND_ALERT,0.5981
589.7,9.8283,9.8283,CC_CV_CHARGING,240.274,384.179,21.606,4.903,81.903,34.569,40.117,21.433,54.014,60.0433,0.402,12.262,WEAR_TREND_ALERT,0.5705
589.75,9.8292,9.8292,CC_CV_CHARGING,239.808,384.369,20.586,4.663,81.91,34.084,39.874,21.435,51.465,60.0704,-0.28,-20.398,WEAR_TREND_ALERT,0.6537
589.8,9.83,9.83,CC_CV_CHARGING,240.09,384.004,21.443,4.863,81.917,34.421,39.96,21.436,53.608,60.0224,0.044,17.148,WEAR_TREND_ALERT,0.596
589.85,9.8308,9.8308,CC_CV_CHARGING,239.784,383.198,20.917,4.737,81.924,34.346,40.249,21.437,52.293,60.0005,-0.236,-10.52,WEAR_TREND_ALERT,0.6134
589.9,9.8317,9.8317,CC_CV_CHARGING,239.678,384.376,20.963,4.746,81.931,34.546,40.236,21.438,52.407,60.0295,-0.381,0.912,NONE,0.5393
589.95,9.8325,9.8325,CC_CV_CHARGING,240.128,384.668,21.087,4.783,81.938,34.511,40.475,21.439,52.718,59.9915,0.157,2.489,WEAR_TREND_ALERT,0.5784
590.0,9.8333,9.8333,CC_CV_CHARGING,240.232,384.169,20.986,4.762,81.944,34.745,40.565,21.44,52.465,59.9765,0.088,-2.027,WEAR_TREND_ALERT,0.5602
590.05,9.8342,9.8342,CC_CV_CHARGING,239.947,383.369,20.988,4.757,81.951,34.856,40.611,21.441,52.47,59.971,-0.107,0.039,NONE,0.5424
590.1,9.835,9.835,CC_CV_CHARGING,239.916,384.408,20.71,4.693,81.958,34.833,40.562,21.442,51.774,60.0311,0.023,-5.566,WEAR_TREND_ALERT,0.5705
590.15,9.8358,9.8358,CC_CV_CHARGING,240.269,384.129,21.004,4.767,81.965,34.801,40.28,21.443,52.511,59.9898,0.32,5.896,NONE,0.5384
590.2,9.8367,9.8367,CC_CV_CHARGING,239.718,384.201,20.906,4.733,81.972,34.356,40.422,21.444,52.264,60.0159,-0.194,-1.976,WEAR_TREND_ALERT,0.5905
590.25,9.8375,9.8375,CC_CV_CHARGING,239.878,384.957,21.077,4.775,81.979,34.888,40.546,21.446,52.693,60.011,-0.089,3.433,NONE,0.5466
590.3,9.8383,9.8383,CC_CV_CHARGING,239.964,384.443,21.258,4.818,81.986,34.801,40.377,21.447,53.145,60.0025,-0.004,3.611,NONE,0.5352
590.35,9.8392,9.8392,CC_CV_CHARGING,239.961,384.488,21.088,4.78,81.993,34.838,40.261,21.448,52.721,60.0193,0.017,-3.391,NONE,0.518
590.4,9.84,9.84,CC_CV_CHARGING,240.08,383.264,20.619,4.676,82.0,34.641,40.439,21.449,51.549,60.0013,0.226,-9.377,WEAR_TREND_ALERT,0.5992
590.45,9.8408,9.8408,CC_CV_CHARGING,239.956,383.869,21.267,4.82,82.007,34.279,40.692,21.45,53.167,59.9802,0.018,12.948,WEAR_TREND_ALERT,0.6823
590.5,9.8417,9.8417,CC_CV_CHARGING,239.813,384.628,20.767,4.704,82.014,34.289,40.379,21.451,51.917,60.0313,-0.161,-10.004,WEAR_TREND_ALERT,0.6354
590.55,9.8425,9.8425,CC_CV_CHARGING,239.579,384.257,20.589,4.659,82.021,34.6,40.521,21.452,51.472,60.0203,-0.28,-3.553,WEAR_TREND_ALERT,0.5852
590.6,9.8433,9.8433,CC_CV_CHARGING,240.726,384.526,21.327,4.849,82.028,34.491,40.57,21.453,53.319,60.0525,0.778,14.769,WEAR_TREND_ALERT,0.6505
590.65,9.8442,9.8442,CC_CV_CHARGING,240.828,383.686,21.482,4.886,82.035,34.851,40.426,21.454,53.706,59.9947,0.789,3.096,NONE,0.5296
590.7,9.845,9.845,CC_CV_CHARGING,239.833,383.502,20.328,4.605,82.042,34.519,40.403,21.455,50.82,59.9907,-0.089,-23.086,WEAR_TREND_ALERT,0.6819
590.75,9.8458,9.8458,CC_CV_CHARGING,239.094,384.91,20.815,4.7,82.049,34.752,40.162,21.457,52.037,59.9872,-0.781,9.74,WEAR_TREND_ALERT,0.5519
590.8,9.8467,9.8467,CC_CV_CHARGING,240.142,384.333,19.984,4.533,82.056,34.452,40.112,21.458,49.96,59.9745,0.213,-16.622,WEAR_TREND_ALERT,0.6272
590.85,9.8475,9.8475,CC_CV_CHARGING,239.877,384.442,20.883,4.731,82.062,34.933,40.255,21.459,52.208,59.9371,-0.105,17.987,WEAR_TREND_ALERT,0.5816
590.9,9.8483,9.8483,CC_CV_CHARGING,240.606,384.384,20.457,4.649,82.069,34.358,40.176,21.46,51.143,59.9903,0.572,-8.524,WEAR_TREND_ALERT,0.5995
590.95,9.8492,9.8492,CC_CV_CHARGING,240.092,385.029,20.402,4.626,82.076,34.128,40.078,21.461,51.006,60.0593,0.13,-1.093,WEAR_TREND_ALERT,0.5789
591.0,9.85,9.85,CC_CV_CHARGING,240.257,383.563,21.071,4.781,82.083,34.129,39.896,21.462,52.677,59.967,0.216,13.365,WEAR_TREND_ALERT,0.6096
591.05,9.8508,9.8508,CC_CV_CHARGING,239.822,383.934,21.468,4.863,82.09,34.094,39.923,21.463,53.669,59.9948,-0.068,7.938,WEAR_TREND_ALERT,0.5846
591.1,9.8517,9.8517,CC_CV_CHARGING,239.668,384.216,20.961,4.745,82.097,34.622,39.767,21.464,52.402,59.994,-0.294,-10.131,NONE,0.5201
591.15,9.8525,9.8525,CC_CV_CHARGING,239.769,383.842,20.936,4.741,82.104,34.223,39.856,21.465,52.339,59.9718,-0.13,-0.506,NONE,0.531
591.2,9.8533,9.8533,CC_CV_CHARGING,239.963,385.001,20.741,4.701,82.111,34.491,39.895,21.466,51.853,60.0493,-0.004,-3.892,NONE,0.523
591.25,9.8542,9.8542,CC_CV_CHARGING,239.258,384.51,21.401,4.836,82.118,34.371,40.112,21.468,53.503,59.9541,-0.793,13.205,WEAR_TREND_ALERT,0.6013
591.3,9.855,9.855,CC_CV_CHARGING,239.991,384.399,20.984,4.756,82.125,34.534,39.991,21.469,52.461,60.0227,-0.049,-8.337,NONE,0.5483
591.35,9.8558,9.8558,CC_CV_CHARGING,240.328,384.528,20.633,4.683,82.132,34.546,39.959,21.47,51.583,60.0095,0.311,-7.024,NONE,0.5411
591.4,9.8567,9.8567,CC_CV_CHARGING,239.971,385.095,20.741,4.701,82.139,34.503,39.974,21.471,51.853,60.0095,0.005,2.158,NONE,0.5223
591.45,9.8575,9.8575,CC_CV_CHARGING,240.679,383.977,20.895,4.75,82.146,34.083,39.918,21.472,52.237,60.0029,0.609,3.071,WEAR_TREND_ALERT,0.5685
591.5,9.8583,9.8583,CC_CV_CHARGING,239.865,382.849,20.634,4.674,82.153,34.162,39.74,21.473,51.584,60.0142,-0.082,-5.219,WEAR_TREND_ALERT,0.5519
591.55,9.8592,9.8592,CC_CV_CHARGING,240.622,384.276,20.559,4.672,82.16,34.054,39.613,21.474,51.397,60.0289,0.456,-1.503,NONE,0.5321
591.6,9.86,9.86,CC_CV_CHARGING,240.098,384.415,20.383,4.622,82.167,34.314,39.636,21.475,50.958,59.9253,0.157,-3.506,NONE,0.5159
591.65,9.8608,9.8608,CC_CV_CHARGING,239.971,384.138,20.642,4.678,82.174,34.689,39.606,21.476,51.605,60.0022,-0.058,5.173,NONE,0.4723
591.7,9.8617,9.8617,CC_CV_CHARGING,239.661,384.834,21.151,4.788,82.181,34.834,39.266,21.477,52.878,59.9867,-0.233,10.187,NONE,0.4324
591.75,9.8625,9.8625,CC_CV_CHARGING,239.858,384.238,20.991,4.755,82.188,34.293,39.153,21.478,52.479,59.9878,-0.166,-3.197,NONE,0.4509
591.8,9.8633,9.8633,CC_CV_CHARGING,240.32,384.26,20.48,4.648,82.194,34.194,39.164,21.48,51.199,60.0012,0.205,-10.233,NONE,0.5062
591.85,9.8642,9.8642,CC_CV_CHARGING,239.883,384.223,20.665,4.682,82.201,34.342,39.382,21.481,51.662,59.9884,-0.222,3.698,NONE,0.4794
591.9,9.865,9.865,CC_CV_CHARGING,239.921,384.318,20.436,4.631,82.208,34.226,39.421,21.482,51.089,60.0314,-0.013,-4.582,NONE,0.5054
591.95,9.8658,9.8658,CC_CV_CHARGING,239.994,384.866,20.397,4.623,82.215,34.328,39.331,21.483,50.993,60.039,-0.097,-0.769,NONE,0.4639
592.0,9.8667,9.8667,CC_CV_CHARGING,240.121,384.205,20.663,4.686,82.222,34.855,39.796,21.484,51.657,59.959,0.107,5.31,NONE,0.4757
592.05,9.8675,9.8675,CC_CV_CHARGING,239.789,384.189,20.842,4.72,82.229,34.545,39.61,21.485,52.104,59.9905,-0.34,3.579,NONE,0.4795
592.1,9.8683,9.8683,CC_CV_CHARGING,239.683,384.125,20.109,4.552,82.236,34.249,39.761,21.486,50.272,60.0226,-0.421,-14.658,WEAR_TREND_ALERT,0.5983
592.15,9.8692,9.8692,CC_CV_CHARGING,239.816,384.134,20.058,4.543,82.243,34.274,39.687,21.487,50.145,59.9852,-0.076,-1.014,NONE,0.5188
592.2,9.87,9.87,CC_CV_CHARGING,239.959,384.255,20.6,4.669,82.25,34.521,39.851,21.488,51.501,60.0626,-0.035,10.847,WEAR_TREND_ALERT,0.5508
592.25,9.8708,9.8708,CC_CV_CHARGING,240.349,384.197,20.743,4.709,82.257,34.509,39.791,21.489,51.858,59.9853,0.431,2.856,NONE,0.5033
592.3,9.8717,9.8717,CC_CV_CHARGING,240.341,384.321,20.893,4.742,82.264,34.289,39.662,21.49,52.232,59.963,0.379,2.994,NONE,0.5129
592.35,9.8725,9.8725,CC_CV_CHARGING,239.884,384.203,20.735,4.698,82.271,33.886,39.757,21.491,51.837,59.993,0.014,-3.162,WEAR_TREND_ALERT,0.5755
592.4,9.8733,9.8733,CC_CV_CHARGING,240.248,384.111,20.62,4.679,82.278,34.166,39.737,21.492,51.55,60.0195,0.403,-2.296,NONE,0.5367
592.45,9.8742,9.8742,CC_CV_CHARGING,240.285,384.254,20.649,4.686,82.285,34.505,39.676,21.494,51.624,59.9889,0.348,0.59,NONE,0.4798
592.5,9.875,9.875,CC_CV_CHARGING,239.312,384.387,20.767,4.694,82.292,34.105,39.743,21.495,51.917,59.9686,-0.655,2.347,NONE,0.5431
592.55,9.8758,9.8758,CC_CV_CHARGING,239.734,384.299,20.073,4.545,82.299,34.69,39.988,21.496,50.181,59.9932,-0.272,-13.885,WEAR_TREND_ALERT,0.5691
592.6,9.8767,9.8767,CC_CV_CHARGING,239.507,383.779,20.459,4.628,82.306,34.451,39.963,21.497,51.148,59.9635,-0.432,7.735,WEAR_TREND_ALERT,0.559
592.65,9.8775,9.8775,CC_CV_CHARGING,240.064,384.522,20.146,4.568,82.312,34.813,39.996,21.498,50.365,60.0047,0.113,-6.269,NONE,0.5164
592.7,9.8783,9.8783,CC_CV_CHARGING,240.322,384.452,20.316,4.611,82.319,34.365,39.908,21.499,50.789,59.9914,0.29,3.399,NONE,0.543
592.75,9.8792,9.8792,CC_CV_CHARGING,240.435,383.832,20.334,4.617,82.326,34.357,39.802,21.5,50.834,60.0308,0.496,0.36,NONE,0.5158
592.8,9.88,9.88,CC_CV_CHARGING,239.872,384.604,20.332,4.606,82.333,34.589,39.662,21.501,50.829,59.9631,-0.227,-0.039,NONE,0.4696
592.85,9.8808,9.8808,CC_CV_CHARGING,240.049,384.207,20.281,4.598,82.34,34.356,39.458,21.502,50.702,60.026,0.246,-1.023,NONE,0.4788
592.9,9.8817,9.8817,CC_CV_CHARGING,240.006,383.995,20.604,4.67,82.347,34.422,39.324,21.503,51.51,59.998,0.094,6.468,NONE,0.4776
592.95,9.8825,9.8825,CC_CV_CHARGING,240.357,385.257,20.506,4.655,82.354,34.394,39.618,21.504,51.266,60.0579,0.297,-1.957,NONE,0.495
593.0,9.8833,9.8833,CC_CV_CHARGING,240.159,384.35,20.85,4.729,82.361,34.576,39.726,21.505,52.126,59.9755,0.429,6.884,NONE,0.5063
593.05,9.8842,9.8842,CC_CV_CHARGING,240.191,384.601,20.55,4.661,82.368,34.849,39.743,21.506,51.374,59.9836,0.205,-6.015,NONE,0.4751
593.1,9.885,9.885,CC_CV_CHARGING,239.24,384.359,19.908,4.498,82.375,34.754,39.71,21.507,49.769,59.9844,-0.71,-12.837,NONE,0.5251
593.15,9.8858,9.8858,CC_CV_CHARGING,240.174,384.241,20.717,4.699,82.382,34.461,39.611,21.509,51.792,59.9984,0.175,16.183,WEAR_TREND_ALERT,0.5545
593.2,9.8867,9.8867,CC_CV_CHARGING,240.066,385.114,20.431,4.632,82.389,34.386,39.58,21.51,51.078,59.9784,0.337,-5.711,NONE,0.5112
593.25,9.8875,9.8875,CC_CV_CHARGING,240.093,384.196,20.282,4.599,82.396,34.649,39.451,21.511,50.705,60.0095,-0.079,-2.989,NONE,0.4526
593.3,9.8883,9.8883,CC_CV_CHARGING,239.533,385.232,20.39,4.612,82.403,34.984,39.405,21.512,50.974,59.9675,-0.279,2.153,NONE,0.4012
593.35,9.8892,9.8892,CC_CV_CHARGING,239.713,385.285,20.802,4.709,82.41,34.343,39.496,21.513,52.005,60.0356,-0.321,8.247,NONE,0.5142
593.4,9.89,9.89,CC_CV_CHARGING,239.423,385.076,20.049,4.533,82.417,34.479,39.559,21.514,50.123,59.99,-0.552,-15.059,NONE,0.5493
593.45,9.8908,9.8908,CC_CV_CHARGING,240.316,384.603,20.372,4.624,82.424,34.642,39.491,21.515,50.931,60.0067,0.207,6.465,NONE,0.4743
593.5,9.8917,9.8917,CC_CV_CHARGING,240.138,384.314,20.209,4.583,82.431,34.091,39.406,21.516,50.524,60.0347,0.104,-3.257,NONE,0.5164
593.55,9.8925,9.8925,CC_CV_CHARGING,239.883,384.653,20.946,4.745,82.438,34.307,39.636,21.517,52.364,59.9514,-0.079,14.725,WEAR_TREND_ALERT,0.5657
593.6,9.8933,9.8933,CC_CV_CHARGING,239.711,384.846,20.402,4.619,82.444,34.338,39.886,21.518,51.004,60.0292,-0.261,-10.88,WEAR_TREND_ALERT,0.58
593.65,9.8942,9.8942,CC_CV_CHARGING,238.932,384.374,20.975,4.733,82.451,34.339,40.093,21.519,52.438,60.0306,-0.933,11.468,WEAR_TREND_ALERT,0.6001
593.7,9.895,9.895,CC_CV_CHARGING,240.352,384.448,20.217,4.589,82.458,34.672,40.34,21.52,50.543,60.0216,0.258,-15.153,WEAR_TREND_ALERT,0.6182
593.75,9.8958,9.8958,CC_CV_CHARGING,240.133,384.697,20.266,4.596,82.465,34.543,40.575,21.521,50.666,59.9846,0.036,0.979,WEAR_TREND_ALERT,0.5904
593.8,9.8967,9.8967,CC_CV_CHARGING,239.279,385.163,19.983,4.516,82.472,34.229,40.48,21.522,49.957,60.0056,-0.733,-5.672,WEAR_TREND_ALERT,0.6439
593.85,9.8975,9.8975,CC_CV_CHARGING,240.584,384.265,20.358,4.626,82.479,34.072,40.266,21.524,50.896,59.975,0.391,7.514,WEAR_TREND_ALERT,0.6413
593.9,9.8983,9.8983,CC_CV_CHARGING,240.199,384.127,19.747,4.479,82.486,34.455,40.364,21.525,49.368,59.9391,0.168,-12.224,WEAR_TREND_ALERT,0.6387
593.95,9.8992,9.8992,CC_CV_CHARGING,239.848,384.987,20.451,4.632,82.493,34.538,40.293,21.526,51.126,60.0428,-0.128,14.067,WEAR_TREND_ALERT,0.6201
594.0,9.9,9.9,CC_CV_CHARGING,239.89,384.74,20.558,4.657,82.5,34.668,40.187,21.527,51.394,60.0184,-0.051,2.144,NONE,0.5308
594.05,9.9008,9.9008,CC_CV_CHARGING,239.867,384.995,19.984,4.527,82.507,34.252,39.983,21.528,49.961,60.0321,-0.262,-11.468,WEAR_TREND_ALERT,0.6105
594.1,9.9017,9.9017,CC_CV_CHARGING,239.603,384.844,20.765,4.698,82.514,34.335,40.021,21.529,51.911,59.9833,-0.228,15.604,WEAR_TREND_ALERT,0.6154
594.15,9.9025,9.9025,CC_CV_CHARGING,240.124,385.03,19.957,4.526,82.521,34.642,40.141,21.53,49.892,59.9796,0.18,-16.156,WEAR_TREND_ALERT,0.6065
594.2,9.9033,9.9033,CC_CV_CHARGING,239.954,385.5,20.432,4.63,82.528,34.554,40.004,21.531,51.079,59.9663,-0.106,9.497,WEAR_TREND_ALERT,0.5609
594.25,9.9042,9.9042,CC_CV_CHARGING,240.144,384.214,20.38,4.622,82.535,34.065,40.003,21.532,50.951,59.9885,0.042,-1.023,WEAR_TREND_ALERT,0.5779
594.3,9.905,9.905,CC_CV_CHARGING,240.237,385.739,20.568,4.666,82.542,34.911,39.938,21.533,51.421,59.9323,0.234,3.761,NONE,0.4798
594.35,9.9058,9.9058,CC_CV_CHARGING,240.081,385.661,20.201,4.58,82.549,34.048,39.957,21.534,50.503,59.9988,0.133,-7.349,WEAR_TREND_ALERT,0.6083
594.4,9.9067,9.9067,CC_CV_CHARGING,239.943,383.973,20.529,4.652,82.556,34.952,39.974,21.535,51.323,60.0303,-0.055,6.565,NONE,0.4937
594.45,9.9075,9.9075,CC_CV_CHARGING,239.91,385.19,20.224,4.582,82.562,34.572,40.217,21.536,50.56,59.9967,-0.031,-6.107,WEAR_TREND_ALERT,0.5702
594.5,9.9083,9.9083,CC_CV_CHARGING,239.752,384.346,20.012,4.531,82.569,34.47,40.052,21.537,50.03,60.0228,-0.174,-4.239,WEAR_TREND_ALERT,0.5561
594.55,9.9092,9.9092,CC_CV_CHARGING,239.912,384.799,20.51,4.647,82.576,34.016,40.038,21.538,51.276,59.9951,-0.089,9.969,WEAR_TREND_ALERT,0.631
594.6,9.91,9.91,CC_CV_CHARGING,239.412,385.069,20.293,4.588,82.583,34.562,39.931,21.54,50.732,60.007,-0.638,-4.355,NONE,0.5275
594.65,9.9108,9.9108,CC_CV_CHARGING,240.17,385.486,20.567,4.665,82.59,34.162,39.75,21.541,51.418,60.0164,0.153,5.494,WEAR_TREND_ALERT,0.5559
594.7,9.9117,9.9117,CC_CV_CHARGING,240.4,384.69,20.037,4.549,82.597,34.214,39.726,21.542,50.092,59.9812,0.242,-10.611,WEAR_TREND_ALERT,0.5792
594.75,9.9125,9.9125,CC_CV_CHARGING,239.878,384.629,19.887,4.505,82.604,34.068,39.698,21.543,49.716,59.9863,0.106,-3.006,WEAR_TREND_ALERT,0.5574
594.8,9.9133,9.9133,CC_CV_CHARGING,240.325,384.232,20.427,4.636,82.611,34.252,39.835,21.544,51.069,60.0357,0.496,10.819,WEAR_TREND_ALERT,0.5837
594.85,9.9142,9.9142,CC_CV_CHARGING,239.708,384.235,19.44,4.401,82.618,34.334,39.875,21.545,48.6,60.0159,-0.354,-19.752,WEAR_TREND_ALERT,0.6363
594.9,9.915,9.915,CC_CV_CHARGING,240.171,384.917,19.989,4.534,82.625,34.232,39.76,21.546,49.972,60.0321,0.123,10.976,WEAR_TREND_ALERT,0.5836
594.95,9.9158,9.9158,CC_CV_CHARGING,240.009,385.128,20.65,4.68,82.632,34.219,39.66,21.547,51.625,59.9764,0.08,13.228,WEAR_TREND_ALERT,0.5757
595.0,9.9167,9.9167,CC_CV_CHARGING,239.781,385.475,19.848,4.494,82.639,34.875,39.793,21.548,49.619,60.0493,-0.163,-16.047,NONE,0.5377
595.05,9.9175,9.9175,CC_CV_CHARGING,239.972,383.982,20.042,4.542,82.646,34.691,39.741,21.549,50.104,59.9702,-0.154,3.878,NONE,0.4901
595.1,9.9183,9.9183,CC_CV_CHARGING,239.662,385.26,20.116,4.553,82.653,34.272,39.635,21.55,50.289,59.9912,-0.332,1.478,NONE,0.5147
595.15,9.9192,9.9192,CC_CV_CHARGING,240.303,384.886,19.813,4.496,82.66,34.382,39.747,21.551,49.532,60.0064,0.115,-6.054,NONE,0.5419
595.2,9.92,9.92,CC_CV_CHARGING,239.349,384.295,20.771,4.695,82.667,34.609,39.907,21.552,51.928,60.0592,-0.619,19.171,WEAR_TREND_ALERT,0.5867
595.25,9.9208,9.9208,CC_CV_CHARGING,240.088,385.571,19.534,4.429,82.674,34.277,39.829,21.553,48.835,59.989,-0.178,-24.745,WEAR_TREND_ALERT,0.6614
595.3,9.9217,9.9217,CC_CV_CHARGING,239.756,384.824,19.905,4.507,82.681,34.591,39.727,21.554,49.763,59.9872,-0.161,7.42,NONE,0.52
595.35,9.9225,9.9225,CC_CV_CHARGING,240.011,385.768,19.765,4.48,82.688,33.868,39.624,21.555,49.412,59.971,-0.054,-2.803,WEAR_TREND_ALERT,0.5732
595.4,9.9233,9.9233,CC_CV_CHARGING,240.281,384.73,20.295,4.605,82.694,34.33,39.555,21.556,50.737,60.0072,0.231,10.595,NONE,0.5414
595.45,9.9242,9.9242,CC_CV_CHARGING,240.46,384.123,20.407,4.634,82.701,34.494,39.65,21.557,51.018,59.9947,0.475,2.251,NONE,0.49
595.5,9.925,9.925,CC_CV_CHARGING,239.908,385.569,20.11,4.556,82.708,34.18,39.724,21.559,50.275,60.0294,-0.13,-5.944,WEAR_TREND_ALERT,0.5589
595.55,9.9258,9.9258,CC_CV_CHARGING,240.577,384.719,19.814,4.501,82.715,34.448,39.509,21.56,49.535,60.0376,0.584,-5.92,NONE,0.5048
595.6,9.9267,9.9267,CC_CV_CHARGING,240.022,385.009,20.075,4.55,82.722,33.895,39.366,21.561,50.187,60.0159,-0.021,5.212,NONE,0.5469
595.65,9.9275,9.9275,CC_CV_CHARGING,240.246,385.398,20.167,4.575,82.729,34.421,39.313,21.562,50.418,60.0168,0.25,1.851,NONE,0.4595
595.7,9.9283,9.9283,CC_CV_CHARGING,239.344,385.132,19.75,4.464,82.736,34.403,39.428,21.563,49.375,59.9404,-0.7,-8.349,NONE,0.5134
595.75,9.9292,9.9292,CC_CV_CHARGING,240.543,385.356,20.234,4.596,82.743,34.246,39.609,21.564,50.585,59.9897,0.484,9.685,WEAR_TREND_ALERT,0.5543
